"Laikotarpis","Rodiklis","Administracinė teritorija","Gyvulių ir paukščių rūšys","Matavimo vienetai","Reikšmė"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Karvės (melžiamos 2 metų ir vyresnės)","vnt.","11406"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Karvės (melžiamos 2 metų ir vyresnės)","vnt.","3543"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Karvės (melžiamos 2 metų ir vyresnės)","vnt.","1458"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Karvės (melžiamos 2 metų ir vyresnės)","vnt.","1927"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Karvės (melžiamos 2 metų ir vyresnės)","vnt.","3204"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Karvės (melžiamos 2 metų ir vyresnės)","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Karvės (melžiamos 2 metų ir vyresnės)","vnt.","1274"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Karvės žindenės 2 metų ir vyresnės","vnt.","63381"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Karvės žindenės 2 metų ir vyresnės","vnt.","4810"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","4810"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","398"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","828"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1112"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","157"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","380"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1391"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","6"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","538"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Karvės žindenės 2 metų ir vyresnės","vnt.","58571"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","6127"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","2157"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","285"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","2715"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","970"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","6489"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","67"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","286"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1224"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","45"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","579"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1031"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1140"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","2117"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","8734"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1600"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","899"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Karvės žindenės 2 metų ir vyresnės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1582"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","4653"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","3778"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","685"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","318"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","835"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","655"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1285"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","3263"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","753"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","720"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","439"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","330"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1021"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","4978"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","159"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","317"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","3250"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","175"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","553"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","524"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","9609"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","715"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1597"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","4691"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","2606"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","7497"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1066"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","2681"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","918"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","2832"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Karvės žindenės 2 metų ir vyresnės","vnt.","8096"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","2061"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","952"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1757"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1736"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Karvės žindenės 2 metų ir vyresnės","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Karvės žindenės 2 metų ir vyresnės","vnt.","1590"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Karvės, išskyrus melžiamas ir žindenes","vnt.","1576"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Karvės, išskyrus melžiamas ir žindenes","vnt.","51"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Karvės, išskyrus melžiamas ir žindenes","vnt.","51"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","4"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","30"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","17"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Karvės, išskyrus melžiamas ir žindenes","vnt.","1525"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Karvės, išskyrus melžiamas ir žindenes","vnt.","59"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","59"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Karvės, išskyrus melžiamas ir žindenes","vnt.","116"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","18"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","57"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","39"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","2"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Karvės, išskyrus melžiamas ir žindenes","vnt.","392"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","60"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","332"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Karvės, išskyrus melžiamas ir žindenes","vnt.","330"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","1"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","234"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","95"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Karvės, išskyrus melžiamas ir žindenes","vnt.","141"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","36"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","60"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","45"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Karvės, išskyrus melžiamas ir žindenes","vnt.","350"
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.",
"2022","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Karvės, išskyrus melžiamas ir žindenes","vnt.","32"
