"Laikotarpis","Rodiklis","Administracinė teritorija","Gyvulių ir paukščių rūšys","Matavimo vienetai","Reikšmė"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Paukščiai, iš viso","vnt.","7106"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Paukščiai, iš viso","vnt.","21129"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Paukščiai, iš viso","vnt.","22347"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Paukščiai, iš viso","vnt.","725905"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Paukščiai, iš viso","vnt.","18353"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Paukščiai, iš viso","vnt.","561158"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Paukščiai, iš viso","vnt.","6424"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Paukščiai, iš viso","vnt.","139970"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Paukščiai, iš viso","vnt.","234718"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Paukščiai, iš viso","vnt.","18800"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Paukščiai, iš viso","vnt.","13132"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Paukščiai, iš viso","vnt.","12590"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Paukščiai, iš viso","vnt.","107546"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Paukščiai, iš viso","vnt.","153"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Paukščiai, iš viso","vnt.","82497"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Vištos, iš viso","vnt.","8124101"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Vištos, iš viso","vnt.","1709828"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Vištos, iš viso","vnt.","1709828"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Vištos, iš viso","vnt.","728699"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Vištos, iš viso","vnt.","12192"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Vištos, iš viso","vnt.","20699"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Vištos, iš viso","vnt.","15442"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Vištos, iš viso","vnt.","8088"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Vištos, iš viso","vnt.","313083"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Vištos, iš viso","vnt.","1533"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Vištos, iš viso","vnt.","610092"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Vištos, iš viso","vnt.","6414273"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Vištos, iš viso","vnt.","1112480"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Vištos, iš viso","vnt.","139"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Vištos, iš viso","vnt.","1078029"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Vištos, iš viso","vnt.","4728"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Vištos, iš viso","vnt.","17076"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Vištos, iš viso","vnt.","12508"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Vištos, iš viso","vnt.","2824224"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Vištos, iš viso","vnt.","1947"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Vištos, iš viso","vnt.","34423"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Vištos, iš viso","vnt.","2709677"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Vištos, iš viso","vnt.","850"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Vištos, iš viso","vnt.","18595"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Vištos, iš viso","vnt.","13285"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Vištos, iš viso","vnt.","26277"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Vištos, iš viso","vnt.","19170"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Vištos, iš viso","vnt.","711112"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Vištos, iš viso","vnt.","324"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Vištos, iš viso","vnt.","25924"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Vištos, iš viso","vnt.","20893"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Vištos, iš viso","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Vištos, iš viso","vnt.","87"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Vištos, iš viso","vnt.","285212"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Vištos, iš viso","vnt.","378672"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Vištos, iš viso","vnt.","68682"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Vištos, iš viso","vnt.","6074"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Vištos, iš viso","vnt.","7345"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Vištos, iš viso","vnt.","9794"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Vištos, iš viso","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Vištos, iš viso","vnt.","21726"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Vištos, iš viso","vnt.","23743"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Vištos, iš viso","vnt.","392233"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Vištos, iš viso","vnt.","11990"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Vištos, iš viso","vnt.","13020"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Vištos, iš viso","vnt.","568"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Vištos, iš viso","vnt.","18990"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Vištos, iš viso","vnt.","221793"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Vištos, iš viso","vnt.","125872"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Vištos, iš viso","vnt.","276876"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Vištos, iš viso","vnt.","9912"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Vištos, iš viso","vnt.","15055"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Vištos, iš viso","vnt.","34013"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Vištos, iš viso","vnt.","22035"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Vištos, iš viso","vnt.","21538"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Vištos, iš viso","vnt.","911"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Vištos, iš viso","vnt.","173412"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Vištos, iš viso","vnt.","72308"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Vištos, iš viso","vnt.","23238"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Vištos, iš viso","vnt.","6512"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Vištos, iš viso","vnt.","20802"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Vištos, iš viso","vnt.","21756"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Vištos, iš viso","vnt.","724314"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Vištos, iš viso","vnt.","18042"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Vištos, iš viso","vnt.","560891"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Vištos, iš viso","vnt.","6401"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Vištos, iš viso","vnt.","138980"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Vištos, iš viso","vnt.","232044"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Vištos, iš viso","vnt.","18109"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Vištos, iš viso","vnt.","12435"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Vištos, iš viso","vnt.","12080"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Vištos, iš viso","vnt.","106932"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Vištos, iš viso","vnt.","153"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Vištos, iš viso","vnt.","82335"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Vištos dedeklės","vnt.","3509424"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Vištos dedeklės","vnt.","799115"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Vištos dedeklės","vnt.","799115"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Vištos dedeklės","vnt.","309378"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Vištos dedeklės","vnt.","10890"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Vištos dedeklės","vnt.","8391"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Vištos dedeklės","vnt.","13555"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Vištos dedeklės","vnt.","7500"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Vištos dedeklės","vnt.","311820"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Vištos dedeklės","vnt.","937"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Vištos dedeklės","vnt.","136644"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Vištos dedeklės","vnt.","2710309"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Vištos dedeklės","vnt.","51168"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Vištos dedeklės","vnt.","93"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Vištos dedeklės","vnt.","22101"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Vištos dedeklės","vnt.","3604"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Vištos dedeklės","vnt.","15001"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Vištos dedeklės","vnt.","10369"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Vištos dedeklės","vnt.","458340"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Vištos dedeklės","vnt.","1708"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Vištos dedeklės","vnt.","33421"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Vištos dedeklės","vnt.","367627"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Vištos dedeklės","vnt.","180"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Vištos dedeklės","vnt.","17522"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Vištos dedeklės","vnt.","12224"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Vištos dedeklės","vnt.","8503"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Vištos dedeklės","vnt.","17155"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Vištos dedeklės","vnt.","690862"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Vištos dedeklės","vnt.","144"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Vištos dedeklės","vnt.","16434"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Vištos dedeklės","vnt.","13310"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Vištos dedeklės","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Vištos dedeklės","vnt.","81"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Vištos dedeklės","vnt.","283917"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Vištos dedeklės","vnt.","376976"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Vištos dedeklės","vnt.","61802"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Vištos dedeklės","vnt.","5079"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Vištos dedeklės","vnt.","5988"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Vištos dedeklės","vnt.","8415"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Vištos dedeklės","vnt.",
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Vištos dedeklės","vnt.","20349"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Vištos dedeklės","vnt.","21971"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Vištos dedeklės","vnt.","229825"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Vištos dedeklės","vnt.","11067"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Vištos dedeklės","vnt.","11271"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Vištos dedeklės","vnt.","213"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Vištos dedeklės","vnt.","17562"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Vištos dedeklės","vnt.","65522"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Vištos dedeklės","vnt.","124190"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Vištos dedeklės","vnt.","242713"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Vištos dedeklės","vnt.","8449"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Vištos dedeklės","vnt.","12089"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Vištos dedeklės","vnt.","18517"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Vištos dedeklės","vnt.","18531"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Vištos dedeklės","vnt.","16249"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Vištos dedeklės","vnt.","396"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Vištos dedeklės","vnt.","168482"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Vištos dedeklės","vnt.","59999"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Vištos dedeklės","vnt.","21686"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Vištos dedeklės","vnt.","3790"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Vištos dedeklės","vnt.","18371"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Vištos dedeklės","vnt.","16152"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Vištos dedeklės","vnt.","719660"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Vištos dedeklės","vnt.","16881"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Vištos dedeklės","vnt.","559122"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Vištos dedeklės","vnt.","5517"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Vištos dedeklės","vnt.","138140"
"2021","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Vištos dedeklės","vnt.","195940"
