"Laikotarpis","Rodiklis","Administracinė teritorija","Gyvulių ir paukščių rūšys","Matavimo vienetai","Reikšmė"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Antys","vnt.","136"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Antys","vnt.","106"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Antys","vnt.","979"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Antys","vnt.","149"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Antys","vnt.","307"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Antys","vnt.","91"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Antys","vnt.","194"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Antys","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Antys","vnt.","238"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Kalakutai","vnt.","174661"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Kalakutai","vnt.","909"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Kalakutai","vnt.","909"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Kalakutai","vnt.","21"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Kalakutai","vnt.","85"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Kalakutai","vnt.","350"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Kalakutai","vnt.","176"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Kalakutai","vnt.","137"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Kalakutai","vnt.","27"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Kalakutai","vnt.","10"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Kalakutai","vnt.","103"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Kalakutai","vnt.","173752"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Kalakutai","vnt.","36079"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Kalakutai","vnt.","301"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Kalakutai","vnt.","35660"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Kalakutai","vnt.","118"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Kalakutai","vnt.","2672"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Kalakutai","vnt.","60"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Kalakutai","vnt.","56"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Kalakutai","vnt.","2252"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Kalakutai","vnt.","117"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Kalakutai","vnt.","152"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Kalakutai","vnt.","35"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Kalakutai","vnt.","14834"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Kalakutai","vnt.","142"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Kalakutai","vnt.","14632"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Kalakutai","vnt.","18"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Kalakutai","vnt.","42"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Kalakutai","vnt.","116689"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Kalakutai","vnt.","43"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Kalakutai","vnt.","944"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Kalakutai","vnt.","115372"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Kalakutai","vnt.","119"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Kalakutai","vnt.","211"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Kalakutai","vnt.","722"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Kalakutai","vnt.","191"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Kalakutai","vnt.","16"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Kalakutai","vnt.","428"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Kalakutai","vnt.","57"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Kalakutai","vnt.","30"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Kalakutai","vnt.","1760"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Kalakutai","vnt.","272"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Kalakutai","vnt.","12"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Kalakutai","vnt.","43"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Kalakutai","vnt.","114"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Kalakutai","vnt.","17"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Kalakutai","vnt.","1302"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Kalakutai","vnt.","396"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Kalakutai","vnt.","135"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Kalakutai","vnt.","110"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šilalės r. sav.","Kalakutai","vnt.","151"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės r. sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Telšių apskritis","Kalakutai","vnt.","157"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Mažeikių r. sav.","Kalakutai","vnt.","101"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Plungės r. sav.","Kalakutai","vnt.","30"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Rietavo sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Telšių r. sav.","Kalakutai","vnt.","26"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Utenos apskritis","Kalakutai","vnt.","443"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Anykščių r. sav.","Kalakutai","vnt.","62"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Ignalinos r. sav.","Kalakutai","vnt.","93"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Molėtų r. sav.","Kalakutai","vnt.","41"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Utenos r. sav.","Kalakutai","vnt.","78"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Visagino sav.","Kalakutai","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Zarasų r. sav.","Kalakutai","vnt.","169"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Lietuvos Respublika","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","8255"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Sostinės regionas","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","430"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","430"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Elektrėnų sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šalčininkų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","104"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Širvintų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","47"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Švenčionių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Trakų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","164"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Ukmergės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","38"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilniaus r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","77"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vidurio ir vakarų Lietuvos regionas","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","7825"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","730"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Alytaus r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","132"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Druskininkų sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Lazdijų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","135"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Varėnos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","463"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","616"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Birštono sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","138"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Jonavos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","64"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kaišiadorių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","306"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kauno r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kėdainių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Prienų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","106"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Raseinių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","2"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","2127"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Klaipėdos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","1337"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kretingos r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","555"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Neringos sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Palangos m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Skuodo r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","138"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šilutės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","97"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","788"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kalvarijos sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kazlų Rūdos sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","91"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Marijampolės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šakių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","697"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Vilkaviškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","36"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Biržų r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kupiškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Panevėžio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pasvalio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Rokiškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","36"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","1307"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Akmenės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","54"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Joniškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","17"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Kelmės r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","122"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pakruojo r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","33"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Radviliškio r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","238"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių m. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.",
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Šiaulių r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","843"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Tauragės apskritis","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","548"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Jurbarko r. sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","537"
"2023","Gyvulių ir paukščių skaičius metų pradžioje","Pagėgių sav.","Paukščiai, išskyrus vištas, žąsis, antis ir kalakutus","vnt.","11"
